start_lon,start_lat,end_lon,end_lat
145.240292758621,-37.8699982758621,145.221876896552,-37.869864137931
145.160493793103,-38.1436282758621,145.13408,-38.1288010344828
145.186551724138,-37.8571110344828,145.183234827586,-37.85507
145.025472758621,-37.8686031034483,145.020608965517,-37.8940820689655
145.048516896552,-37.8243493103448,145.02354,-37.8267693103448
144.992368965517,-37.8767893103448,144.9842,-37.8507431034483
145.297870689655,-38.0198062068966,145.318202758621,-38.0440182758621
144.980805862069,-37.869354137931,144.977431724138,-37.8495331034483
145.028224827586,-37.9267962068965,145.006371724138,-37.9004451724138
145.127347931034,-37.8513462068966,145.168608965517,-37.8546072413793
145.005457931034,-37.6497572413793,145.013993793103,-37.658344137931
145.129903793103,-37.7841393103448,145.142831724138,-37.7939251724138
145.00772,-37.7436551724138,144.999680689655,-37.755914137931
144.942946896552,-37.8243431034483,144.959583793103,-37.83081
145.101691724138,-37.8117531034483,145.079266896552,-37.8236251724138
145.018321724138,-37.9159531034483,144.990818965517,-37.9095320689655
144.987653793103,-37.8893210344828,145.005944827586,-37.899714137931
145.070010689655,-37.981744137931,145.105745862069,-37.9861831034483
145.164533793103,-37.887154137931,145.131278965517,-37.8851451724138
145.353425862069,-38.0769510344828,145.339606896552,-38.0526220689655
144.989934827586,-37.846314137931,145.00629,-37.8510593103448
145.142988965517,-37.8588220689655,145.169960689655,-37.8504331034483
145.000372758621,-37.8477062068966,144.983664827586,-37.84715
144.996096896552,-37.8346820689655,144.995202758621,-37.8257282758621
145.105600689655,-37.790874137931,145.117021724138,-37.818754137931
145.250571724138,-37.9286051724138,145.246990689655,-37.9120272413793
145.003017931034,-37.892934137931,144.996804827586,-37.8763020689655
145.164022758621,-37.8796993103448,145.156770689655,-37.9023531034483
145.003073793103,-37.737874137931,145.027986896552,-37.7389082758621
145.066512758621,-37.68846,145.097607931034,-37.7040162068965
145.268474827586,-38.081244137931,145.207841724138,-38.0737751724138
145.126563793103,-37.9657882758621,145.139831724138,-37.9436910344828
144.993480689655,-37.7591610344828,144.970290689655,-37.7663151724138
145.166181724138,-37.8182372413793,145.161246896552,-37.7929962068966
145.03118,-37.92982,145.014580689655,-37.9060510344828
144.805849655172,-37.728514137931,144.830182758621,-37.7470710344828
145.063670689655,-37.8373562068966,145.056692758621,-37.8288410344827
145.089886896552,-37.8840062068966,145.12036,-37.8838782758621
144.98633,-37.8458382758621,144.974716896552,-37.8388120689655
145.026836896552,-37.93213,144.998983793103,-37.9255231034483
144.769935862069,-37.868124137931,144.74121,-37.8536031034483
145.142027931034,-37.9065272413793,145.142051724138,-37.9302493103448
145.000356896552,-37.7952451724138,145.030441724138,-37.7808931034483
145.167940689655,-37.7898072413793,145.17628,-37.8173382758621
145.134906896552,-37.83795,145.140071724138,-37.8118351724138
145.051208965517,-37.9126982758621,145.034833793103,-37.9033582758621
145.302501724138,-38.020454137931,145.303760689655,-38.0433420689655
145.059920689655,-37.8463610344828,145.076257931034,-37.8628093103448
145.040875862069,-37.9187310344828,145.062686896552,-37.9043482758621
145.034757931035,-37.8703220689655,145.066023793103,-37.8845931034483
145.052132758621,-37.8550982758621,145.063653793103,-37.8323472413793
145.035414827586,-37.9479772413793,145.021094827586,-37.95963
145.217505862069,-37.9144862068966,145.197804827586,-37.9263010344828
144.789909655172,-37.8427362068966,144.811687931034,-37.8623310344828
144.925724827586,-37.769504137931,144.903425862069,-37.7555120689655
145.030158965517,-37.7921393103448,145.020589655172,-37.8051031034483
144.585031724138,-37.496694137931,144.597812758621,-37.4873562068965
144.812384827586,-37.8317982758621,144.737531724138,-37.87533
145.227354827586,-37.8151593103448,145.193467931034,-37.8140931034483
145.125143793103,-37.8950482758621,145.120350689655,-37.9219351724138
145.135941724138,-37.832434137931,145.125792758621,-37.8185151724138
144.664171724138,-37.8977031034483,144.63467,-37.9024010344828
145.016291724138,-37.8792472413793,145.017597931034,-37.8550862068965
144.983851724138,-37.793924137931,144.956475862069,-37.7887420689655
144.975362758621,-37.8423293103448,144.952752758621,-37.8278351724138
145.122908965517,-37.7775672413793,145.164023793103,-37.7893862068966
145.047346896552,-37.9344782758621,145.095878965517,-37.9432082758621
145.023260689655,-37.7246410344828,145.021058965517,-37.7522282758621
145.042634827586,-37.8354872413793,145.048007931034,-37.8071962068965
144.961188965517,-37.8274831034483,144.956791724138,-37.8308731034483
145.256933793103,-38.0862831034483,145.294482758621,-38.084464137931
145.002939655172,-37.8262251724138,144.974248965517,-37.8218193103448
144.881852758621,-37.7953162068966,144.88634,-37.7708920689655
144.944501724138,-37.8121772413793,144.959176896552,-37.8079331034483
145.084861724138,-37.7109031034483,145.067627931035,-37.6870562068965
145.169187931034,-37.8619510344828,145.158786896552,-37.8761251724138
144.958260689655,-37.8230351724138,144.942458965517,-37.8258882758621
144.953278965517,-37.8317162068966,144.938867931035,-37.84045
144.958600689655,-37.8240710344828,144.972965862069,-37.8360120689655
145.083750689655,-37.9174072413793,145.074737931034,-37.891364137931
145.022258965517,-37.7449262068966,145.003140689655,-37.7431182758621
145.14617,-37.9220762068965,145.136893793103,-37.9597572413793
144.943423793103,-37.7399393103448,144.920946896552,-37.7205693103448
144.979263793103,-37.77917,144.948563793103,-37.7756531034483
144.798798965517,-37.8545310344828,144.808463793103,-37.846154137931
145.021532758621,-37.9113693103448,145.010130689655,-37.9247762068966
144.9841,-37.851284137931,144.991715862069,-37.8750493103448
144.786439655172,-37.81315,144.760357931034,-37.8165351724138
145.155527931034,-37.7883210344828,145.156902758621,-37.8145893103448
145.088624827586,-37.8904251724138,145.087977931034,-37.8644710344828
145.037750689655,-37.8884182758621,145.047806896552,-37.9048693103448
145.026028965517,-37.7901162068965,145.046867931034,-37.8015472413793
144.774456896552,-37.8271451724138,144.71316,-37.8219782758621
144.983210689655,-37.7938551724138,144.980885862069,-37.7867693103448
145.035011724138,-37.9033810344828,145.001085862069,-37.8892362068965
145.124125862069,-37.78383,145.133713793103,-37.7599272413793
144.974255862069,-37.742094137931,145.01211,-37.7460382758621
145.005113793103,-37.8383810344828,145.002619655172,-37.8493931034483
145.048934827586,-37.7716993103448,145.064097931034,-37.7932120689655
145.103902758621,-37.8861131034483,145.071261724138,-37.8798951724138
145.047833793103,-37.6540420689655,145.048811724138,-37.6753582758621
145.097135862069,-37.8811293103448,145.084974827586,-37.8868893103448
145.027625862069,-37.8148731034483,145.028917931034,-37.7915651724138
144.978862758621,-37.825784137931,144.966904827586,-37.8305562068966
144.96095,-37.7335731034483,144.993723793103,-37.7369462068966
145.157524827586,-37.8881331034483,145.12779,-37.875944137931
145.174076896552,-37.8287010344828,145.154014827586,-37.8384362068966
144.966123793103,-37.7777893103448,144.932997931034,-37.7740682758621
145.195903793103,-37.9551710344828,145.187085862069,-37.9312482758621
144.975670689655,-37.8362410344828,144.988965862069,-37.83263
145.143043793103,-37.7907762068966,145.127293793103,-37.7857482758621
145.148207931035,-37.9564872413793,145.148225862069,-37.9463410344828
145.236972758621,-37.9107762068965,145.189543793103,-37.9069572413793
145.052064827586,-37.91348,145.04989,-37.912534137931
145.09456,-37.7036793103448,145.068251724138,-37.687104137931
145.069498965517,-37.981834137931,145.103117931034,-38.0006372413793
145.046232758621,-37.92796,145.053025862069,-37.9111351724138
145.001888965517,-37.890774137931,144.985876896552,-37.865804137931
145.084834827586,-37.7948093103448,145.080215862069,-37.8187410344828
145.058803793103,-37.87992,145.087266896552,-37.8927482758621
145.001181724138,-37.7265282758621,145.01108,-37.6962762068965
144.942930689655,-37.7647231034483,144.923791724138,-37.7652331034483
145.035905862069,-37.8515420689655,145.053843793103,-37.8456820689655
145.026234827586,-37.900904137931,145.060880689655,-37.9064720689655
145.183090689655,-37.8179193103448,145.148886896552,-37.832
144.724868965517,-37.8558593103448,144.689957931034,-37.8486131034483
145.019528965517,-37.9506310344828,145.037218965517,-37.96396
145.089951724138,-37.8836820689655,145.11847,-37.8908120689655
145.127176896552,-37.9416410344828,145.154273793103,-37.9329410344828
144.957706896552,-37.7970031034483,144.953635862069,-37.8006882758621
145.172372758621,-37.7903562068966,145.143973793103,-37.7868231034483
145.070225862069,-37.75672,145.078225862069,-37.7831720689655
144.983300689655,-37.8046351724138,144.995842758621,-37.8087331034483
145.021896896552,-37.8636031034483,145.021721724138,-37.888244137931
145.352888965517,-37.7563120689655,145.317297931034,-37.7587693103448
145.110926896552,-37.8387920689655,145.131701724138,-37.8559062068966
144.960868965517,-37.8227482758621,144.953917931034,-37.8083020689655
145.129360689655,-37.7871393103448,145.095758965517,-37.7860862068965
145.066570689655,-37.7671062068965,145.076926896552,-37.7464493103448
145.042603793103,-37.9131872413793,145.048344827586,-37.8833382758621
145.079230689655,-37.8815672413793,145.094620689655,-37.8560382758621
144.984900689655,-37.8464020689655,144.98914,-37.8218672413793
145.028142758621,-37.8121710344828,145.009380689655,-37.8196820689655
144.989147931034,-37.8318872413793,145.008927931034,-37.8410872413793
144.85327,-37.8317431034483,144.821235862069,-37.8211272413793
144.991262758621,-37.80961,144.986290689655,-37.8394693103448
145.170304827586,-37.8485710344828,145.152228965517,-37.8241351724138
145.02693,-37.92545,145.024355862069,-37.9498820689655
145.242478965517,-38.0627062068966,145.233681724138,-38.1067
144.973910689655,-37.8078210344828,144.979461724138,-37.8174410344828
145.134815862069,-37.838524137931,145.16845,-37.8545872413793
144.704923793103,-37.8824462068966,144.725281724138,-37.8737551724138
144.988477931034,-37.8246393103448,144.992344827586,-37.803094137931
145.036073793103,-37.8769182758621,145.065597931034,-37.8846020689655
145.131551724138,-37.8998962068965,145.163954827586,-37.8894882758621
145.109495862069,-37.84683,145.078188965517,-37.848394137931
144.803570689655,-37.7490462068966,144.793792758621,-37.7581851724138
144.948089655172,-37.8244972413793,144.947922758621,-37.8038520689655
145.137520689655,-37.5861993103448,145.135225862069,-37.6005972413793
144.826854827586,-37.8309110344828,144.844150689655,-37.8498062068966
145.019527931034,-37.8553451724138,145.038261724138,-37.8736372413793
145.070035862069,-37.6877010344828,145.091771724138,-37.6920151724138
145.161167931034,-37.9042951724138,145.197746896552,-37.9077420689655
145.129095862069,-37.941884137931,145.125161724138,-37.9414172413793
145.167434827586,-37.8181520689655,145.171931724138,-37.8390182758621
145.019463793103,-37.9014520689655,144.993021724138,-37.8776120689655
144.897363793103,-37.8042931034483,144.891020689655,-37.7832882758621
145.05978,-37.69575,145.032220689655,-37.7219
145.195134827586,-38.1113993103448,145.225752758621,-38.1211210344828
144.827498965517,-37.7844710344828,144.80028,-37.7912862068966
145.187837931035,-37.9134020689655,145.230012758621,-37.89901
145.096416896552,-37.6229951724138,145.114497931034,-37.5993872413793
145.110545862069,-37.8274472413793,145.14706,-37.8316551724138
144.838214827586,-37.8053331034483,144.849207931034,-37.8258382758621
145.052133793103,-37.8549362068966,145.063460689655,-37.83332
145.096824827586,-37.8282972413793,145.090210689655,-37.8237993103448
144.983060689655,-37.8091793103448,144.958700689655,-37.800534137931
145.020757931034,-37.855124137931,145.014511724138,-37.8736931034483
145.057334827586,-37.8877951724138,145.068594827586,-37.8789851724138
145.236528965517,-37.8665851724138,145.236502758621,-37.8646120689655
144.988585862069,-37.82602,144.992542758621,-37.8019362068966
145.038716896552,-37.94731,145.022650689655,-37.9210482758621
145.135161724138,-37.83025,145.152350689655,-37.8512082758621
144.998043793103,-37.8524862068966,144.981211724138,-37.8523610344828
144.457076896552,-37.6670193103448,144.339018965517,-37.6191820689655
145.08563,-37.6363851724138,145.073576896552,-37.6417331034483
145.040071724138,-37.8579982758621,145.055737931034,-37.8363920689655
145.008037931034,-37.7838472413793,145.013032758621,-37.7601082758621
144.98841,-37.9038893103448,144.996960689655,-37.8823931034483
144.788835862069,-37.6910520689655,144.807755862069,-37.7068972413793
144.990548965517,-37.8138362068966,144.995566896552,-37.79525
145.015503793103,-37.682584137931,145.008173793103,-37.7137072413793
145.307520689655,-37.8207372413793,145.275391724138,-37.811824137931
144.912500689655,-37.7782351724138,144.898243793103,-37.79802
145.044672758621,-37.7555593103448,145.043914827586,-37.7675572413793
145.072778965517,-37.7423872413793,145.064315862069,-37.7697531034483
145.058618965517,-37.6657120689655,145.085723793103,-37.6603520689655
145.19324,-37.9341410344828,145.158276896552,-37.933344137931
145.018323793103,-37.9458982758621,145.046416896552,-37.9489282758621
144.83824,-37.8198820689655,144.806121724138,-37.8152320689655
145.108192758621,-37.8268020689655,145.145228965517,-37.8314320689655
144.993620689655,-37.9148120689655,145.031306896552,-37.9293910344828
145.115733793103,-37.76644,145.104471724138,-37.7895831034483
145.013625862069,-37.68578,145.043108965517,-37.6950351724138
144.856638965517,-37.7268410344828,144.763897931034,-37.6716551724138
144.723651724138,-37.8293472413793,144.690060689655,-37.8400220689655
145.078796896552,-37.8599382758621,145.090872758621,-37.87992
144.728728965517,-37.8932720689655,144.748035862069,-37.8701520689655
145.088303793103,-37.8930962068966,145.049970689655,-37.881574137931
145.101400689655,-37.9514982758621,145.109569655172,-37.985754137931
145.016898965517,-37.8716951724138,144.98356,-37.8674751724138
144.911986896552,-37.6086372413793,144.914402758621,-37.5844493103448
145.141265862069,-37.9098262068966,145.164961724138,-37.8839082758621
144.953292758621,-37.7678051724138,144.924545862069,-37.7670972413793
145.272010689655,-37.983114137931,145.308436896552,-38.0168482758621
145.146842758621,-37.727044137931,145.11896,-37.734494137931
145.062509655172,-37.7443331034483,145.029913793103,-37.748254137931
145.105165862069,-37.9575772413793,145.062097931034,-37.9366262068965
144.747931724138,-37.8602372413793,144.74858,-37.8252693103448
145.243670689655,-38.0273251724138,145.206057931034,-38.0136362068965
145.100893793103,-37.8073010344828,145.125712758621,-37.8181620689655
145.163908965517,-37.8759972413793,145.208296896552,-37.8767210344828
145.083548965517,-37.7945593103448,145.141937931034,-37.7978393103448
145.215972758621,-37.9928710344828,145.224890689655,-37.9623993103448
145.092973793103,-37.8379882758621,145.113979655172,-37.8224272413793
145.024084827586,-37.8212910344828,145.056608965517,-37.8312431034483
145.062292758621,-37.8019851724138,145.079895862069,-37.7795320689655
144.665025862069,-37.87471,144.669257931035,-37.8466351724138
145.002734827586,-37.9365372413793,145.022167931034,-37.9465062068966
145.025226896552,-37.8699131034483,145.056526896552,-37.8836710344828
145.016046896552,-37.88049,145.007091724138,-37.8634062068965
144.65648,-37.81535,144.684051724138,-37.8128151724138
144.966133793103,-37.8319393103448,144.960574827586,-37.8179982758621
144.89009,-37.7881320689655,144.8627,-37.78646
145.009456896552,-37.9373020689655,145.036478965517,-37.9326872413793
145.019313793103,-37.9404593103448,145.008924827586,-37.9069582758621
144.788130689655,-37.7713572413793,144.779172758621,-37.7429051724138
145.098370689655,-37.9111131034483,145.085245862069,-37.8924910344828
145.181257931035,-37.9214651724138,145.140926896552,-37.9164562068966
144.823238965517,-37.824414137931,144.848283793103,-37.8312231034483
145.003854827586,-37.9290993103448,144.995824827586,-37.9319310344828
145.142516896552,-37.9265172413793,145.143536896552,-37.8973962068966
145.057543793103,-37.860674137931,145.091153793103,-37.8647562068966
145.307242758621,-38.0860893103448,145.343033793103,-38.0754462068966
145.220462758621,-37.8186472413793,145.178253793103,-37.8185610344828
145.167000689655,-38.2987362068965,145.173904827586,-38.231694137931
144.984740689655,-37.8283782758621,144.960996896552,-37.8223372413793
145.125640689655,-37.7276351724138,145.110291724138,-37.707114137931
144.778726896552,-37.7465162068965,144.774118965517,-37.7512082758621
144.947464827586,-37.8264393103448,144.961559655172,-37.84573
145.258415862069,-37.8096531034483,145.230803793103,-37.81073
145.025116896552,-37.732034137931,145.029656896552,-37.7486351724138
145.045027931034,-37.8452110344828,145.038370689655,-37.8733072413793
145.062108965517,-37.6687093103448,145.056395862069,-37.6526620689655
145.156231724138,-37.85312,145.204631724138,-37.8594351724138
145.004386896552,-37.8300693103448,145.055395862069,-37.8578031034483
145.092510689655,-37.7670031034483,145.113752758621,-37.7684410344827
145.014120689655,-37.8713472413793,145.006826896552,-37.8485662068965
145.170975862069,-37.8345262068965,145.177496896552,-37.8078131034483
145.018170689655,-37.9160310344828,145.039110689655,-37.933494137931
144.846533793103,-37.8409331034483,144.873757931035,-37.8242710344828
145.050698965517,-37.8542410344828,145.020581724138,-37.8442393103448
144.992722758621,-37.7348720689655,144.964780689655,-37.7411782758621
145.015443793103,-37.671734137931,145.009177931034,-37.7074972413793
144.957340689655,-37.8283031034483,144.965745862069,-37.8501372413793
144.97942,-37.8471051724138,144.970155862069,-37.8238620689655
144.825988965517,-37.7765482758621,144.862275862069,-37.780784137931
145.214375862069,-37.9942593103448,145.215003793103,-37.9894320689655
144.67845,-37.8620562068966,144.679842758621,-37.8772631034483
145.158855862069,-37.8331531034483,145.13759,-37.8236731034483
144.986114827586,-37.8403193103448,144.996030689655,-37.8373993103448
144.936983793103,-37.7738710344828,144.966962758621,-37.7778131034483
144.946233793103,-37.7925582758621,144.955250689655,-37.8152272413793
144.927065862069,-37.685854137931,144.943581724138,-37.6661172413793
144.758194827586,-37.8753851724138,144.762485862069,-37.9018382758621
145.126857931034,-37.8052293103448,145.118275862069,-37.8262120689655
145.050891724138,-37.8263282758621,145.016484827586,-37.82012
144.983315862069,-37.8545,144.98858,-37.8260551724138
145.073524827586,-37.8118982758621,145.113570689655,-37.8166520689655
145.007815862069,-37.9350282758621,145.042764827586,-37.9443151724138
145.07082,-37.7499710344828,145.101462758621,-37.7292010344828
145.019738965517,-37.8611931034483,145.03107,-37.8755562068966
145.179430689655,-37.8834393103448,145.148164827586,-37.8870593103448
144.999240689655,-37.8244720689655,145.030530689655,-37.8283120689655
145.182951724138,-37.8360720689655,145.153242758621,-37.85291
145.112851724138,-37.7875482758621,145.094611724138,-37.7677251724138
145.177175862069,-37.7858372413793,145.148605862069,-37.7886372413793
145.142193793103,-37.8514862068965,145.136776896552,-37.8277372413793
145.089134827586,-38.1844793103448,145.118731724138,-38.1463493103448
145.074487931034,-37.8479893103448,145.043398965517,-37.85843
145.013940689655,-37.841044137931,144.99847,-37.83372
145.031005862069,-37.798764137931,145.014375862069,-37.8207662068966
144.906913793103,-37.8638882758621,144.893371724138,-37.838934137931
145.064812758621,-37.8388351724138,145.058686896552,-37.8208672413793
145.037460689655,-37.9627410344828,145.055612758621,-37.9657972413793
145.020172758621,-37.95372,145.051738965517,-37.9649151724138
144.866334827586,-37.7818062068966,144.840276896552,-37.7690582758621
145.151223793103,-37.7879320689655,145.130447931034,-37.7702031034483
144.989720689655,-37.8724151724138,144.978912758621,-37.84607
145.0791,-37.7707551724138,145.094846896552,-37.767854137931
145.09038,-37.9990910344828,145.058541724138,-37.9667382758621
145.235657931034,-37.9151131034483,145.195921724138,-37.9232662068966
145.166170689655,-37.877194137931,145.152594827586,-37.8528320689655
145.00633,-37.7248510344828,144.995323793103,-37.7511662068965
144.966234827586,-37.7433862068966,144.962755862069,-37.718324137931
145.213704827586,-37.88111,145.236808965517,-37.9093782758621
145.060091724138,-37.8681762068965,145.056331724138,-37.8930520689655
144.90162,-37.7701093103448,144.922660689655,-37.7668920689655
144.720481724138,-37.8517931034483,144.772103793103,-37.849244137931
145.022066896552,-37.9098082758621,144.995683793103,-37.8984820689655
144.968906896552,-37.8235920689655,144.99761,-37.8347082758621
145.166479655172,-37.75009,145.169856896552,-37.7746193103448
145.057012758621,-37.6825131034483,145.05104,-37.7087820689655
145.012063793103,-37.8543593103448,144.99359,-37.8503951724138
144.979423793103,-37.8331551724138,144.971055862069,-37.8233082758621
144.971271724138,-37.825354137931,144.980714827586,-37.8497872413793
145.071605862069,-37.670474137931,145.055706896552,-37.6863672413793
145.035547931035,-37.7646893103448,145.025285862069,-37.786944137931
145.058946896552,-37.8840262068966,145.099760689655,-37.9001120689655
145.120648965517,-37.8286182758621,145.132804827586,-37.8495382758621
145.167338965517,-37.8722393103448,145.161738965517,-37.9024210344828
145.036118965517,-37.9220120689655,145.006696896552,-37.90155
145.060593793103,-37.860074137931,145.028805862069,-37.85958
144.970811724138,-37.843754137931,144.985110689655,-37.8624410344828
145.102411724138,-37.8542031034483,145.126330689655,-37.8522862068966
145.02022,-37.7091472413793,145.013134827586,-37.6844620689655
144.860517931035,-37.7587551724138,144.891624827586,-37.7723120689655
145.245114827586,-37.8050131034483,145.209345862069,-37.8168951724138
145.12757,-37.729034137931,145.110492758621,-37.7072872413793
144.964298965517,-37.8300793103448,144.951973793103,-37.8087462068966
144.994425862069,-37.7548231034483,144.996423793104,-37.7832093103448
145.075354827586,-37.7370831034483,145.064115862069,-37.7698810344828
145.031738965517,-37.9579810344828,145.066988965517,-37.9768220689655
145.161200689655,-37.8610431034483,145.206517931034,-37.8596131034483
144.95475,-37.832724137931,144.974952758621,-37.822184137931
145.276365862069,-37.99131,145.247775862069,-37.9960972413793
144.961005862069,-37.8252693103448,144.962962758621,-37.8224631034483
144.720684827586,-37.8833962068965,144.729272758621,-37.8729031034483
145.128535862069,-37.8295293103448,145.100908965517,-37.8152010344828
153.060895862069,-27.435234137931,153.059588965517,-27.4083720689655
145.145595862069,-37.9170362068965,145.142002758621,-37.8944510344828
145.127105862069,-37.8570531034483,145.142479655172,-37.8770993103448
144.981967931034,-37.86304,144.975181724138,-37.83592
145.141950689655,-37.93078,145.118510689655,-37.9262493103448
144.992884827586,-37.8686910344828,144.978101724138,-37.8728551724138
145.068350689655,-37.8801193103448,145.053598965517,-37.8622362068966
145.078997931035,-37.9415431034483,145.049375862069,-37.9284910344828
145.114193793103,-37.8213072413793,145.127028965517,-37.7982972413793
145.058094827586,-37.7459331034483,145.044166896552,-37.7198262068965
144.992095862069,-37.9099731034483,144.984426896552,-37.8873682758621
145.215976896552,-37.9898031034483,145.224900689655,-37.9623510344828
145.038222758621,-37.6119151724138,145.026644827586,-37.6372510344828
145.029196896552,-37.9274820689655,145.020972758621,-37.95238
145.132116896552,-37.8533893103448,145.13615,-37.8313172413793
144.990346896552,-37.7995731034483,144.968510689655,-37.7998610344828
145.014512758621,-37.8120610344828,144.985461724138,-37.8094431034483
144.958425862069,-37.823994137931,144.948772758621,-37.7988893103448
144.667666896552,-37.7327393103448,144.756343793103,-37.7968893103448
144.941478965517,-37.6437010344828,144.922454827586,-37.6630862068966
144.976385862069,-37.8096931034483,144.953275862069,-37.8056262068965
145.014205862069,-37.93043,145.016160689655,-37.9148531034483
145.189178965517,-37.8039010344828,145.195022758621,-37.8162351724138
145.036214827586,-37.844384137931,145.010256896552,-37.85412
145.254338965517,-37.990554137931,145.327768965517,-38.0289151724138
144.999207931035,-37.9201293103448,145.009663793103,-37.9071451724138
145.027748965517,-37.8136282758621,145.060598965517,-37.8105093103448
145.044978965517,-37.8454982758621,145.034864827586,-37.8252420689655
145.193783793103,-37.7989620689655,145.182726896552,-37.7668762068966
145.053183793103,-37.6761910344828,145.092976896552,-37.6934810344828
144.739428965517,-37.8533520689655,144.748371724138,-37.827054137931
145.10863,-37.8065451724138,145.126446896552,-37.8181510344828
144.997315862069,-37.8805062068966,145.017187931034,-37.9150262068965
145.077514827586,-37.8483193103448,145.052423793103,-37.8544951724138
144.92838,-37.8029931034483,144.956231724138,-37.8003882758621
144.971595862069,-37.7721431034483,144.958643793103,-37.7815651724138
145.019344827586,-37.9199531034483,145.053801724138,-37.9352793103448
145.094998965517,-37.853944137931,145.061839655172,-37.860034137931
145.157943793103,-37.7722351724138,145.142294827586,-37.7969462068965
145.148266896552,-37.872674137931,145.181682758621,-37.8562520689655
145.157396896552,-37.9249120689655,145.178563793103,-37.9527093103448
144.980281724138,-37.7428351724138,144.965156896552,-37.73354
144.995185862069,-37.7880451724138,144.991302758621,-37.8105562068965
144.911598965517,-37.6166020689655,144.883511724138,-37.6351410344828
145.068680689655,-37.8846893103448,145.056723793103,-37.8839520689655
145.190712758621,-37.8979810344828,145.178650689655,-37.8738651724138
145.43636,-38.0681193103448,145.426231724138,-38.1156510344828
144.968305862069,-37.7923131034483,145.062900689655,-37.7824410344828
145.021033793103,-37.8918520689655,145.020160689655,-37.8721010344828
145.096360689655,-37.6154862068966,145.115063793103,-37.5882631034483
145.087459655172,-37.6315551724138,145.054025862069,-37.6400731034483
145.109067931034,-37.8013093103448,145.063403793103,-37.8009031034483
145.090862758621,-37.8800431034483,145.075694827586,-37.9003251724138
145.123828965517,-37.7155631034483,145.125640689655,-37.7180293103448
145.212341724138,-37.8589520689655,145.170940689655,-37.8346610344828
145.118758965517,-37.7566493103448,145.136233793103,-37.7333082758621
144.986698965517,-37.810514137931,145.008068965517,-37.78385
145.024707931034,-37.8479551724138,145.024400689655,-37.8450231034483
145.087298965517,-37.6516031034483,145.077616896552,-37.6274631034483
145.177887931034,-37.8064010344828,145.173018965517,-37.8339931034483
144.962925862069,-37.7185262068965,144.984584827586,-37.7361182758621
145.123017931034,-37.9075282758621,145.092041724138,-37.9103382758621
144.864617931035,-37.7865593103448,144.896024827586,-37.7852620689655
145.099765862069,-37.8475910344828,145.079632758621,-37.8509320689655
145.066017931035,-37.6480331034483,145.069806896552,-37.6780551724138
144.956774827586,-37.8370693103448,144.931590689655,-37.8264282758621
145.148577931034,-37.69567,145.146611724138,-37.7277362068966
145.050444827586,-37.75282,145.045292758621,-37.7291551724138
145.147475862069,-37.87208,145.137563793103,-37.8930710344828
144.992856896552,-37.9059793103448,144.993945862069,-37.928774137931
145.028228965517,-37.9434110344828,145.010464827586,-37.9085151724138
145.031271724138,-37.8451893103448,145.0265,-37.8659620689655
144.918990689655,-37.7576162068966,144.904311724138,-37.7351072413793
145.003433793103,-37.7949251724138,144.992535862069,-37.8086682758621
145.025097931035,-37.73159,145.050197931034,-37.7092431034483
145.001783793103,-37.8592351724138,144.973431724138,-37.8370782758621
144.872662758621,-37.8115862068966,144.905595862069,-37.8069793103448
145.063278965517,-37.6918131034483,145.046837931034,-37.7123551724138
145.222763793103,-37.8102831034483,145.142434827586,-37.7987710344828
145.100736896552,-37.8081110344828,145.088663793103,-37.8238093103448
145.180048965517,-37.87576,145.217452758621,-37.8767772413793
145.058243793103,-37.924654137931,145.085023793103,-37.9109393103448
145.149571724138,-38.0765731034483,145.103395862069,-38.0073693103448
145.116818965517,-37.8070972413793,145.079541724138,-37.7805651724138
145.225007931035,-37.81653,145.253488965517,-37.7981293103448
145.104535862069,-37.9057193103448,145.141275862069,-37.9010010344828
145.087244827586,-37.9038320689655,145.060260689655,-37.88437
144.970006896552,-37.8508710344828,144.958431724138,-37.828504137931
145.193187931034,-38.0871531034483,145.153444827586,-38.0672820689655
145.2377,-37.8643410344827,145.184222758621,-37.8568282758621
145.079709655172,-38.1925651724138,145.05719,-38.2201010344828
145.018355862069,-37.7315320689655,145.009600689655,-37.705304137931
145.177124827586,-37.8120410344828,145.212785862069,-37.8171
144.651373793103,-37.7238820689655,144.669526896552,-37.722934137931
145.076222758621,-37.9558131034483,145.048554827586,-37.9348151724138
145.328406896552,-38.0777231034483,145.357588965517,-38.0586393103448
144.909944827586,-37.7710310344828,144.905685862069,-37.7481531034483
145.056398965517,-37.8000320689655,144.994367931035,-37.7958620689655
144.950157931034,-37.7278272413793,144.959586896552,-37.6987462068965
145.279560689655,-38.0298031034483,145.316930689655,-38.0275362068966
145.070760689655,-37.6855151724138,145.035323793103,-37.6940410344828
145.030642758621,-37.8733882758621,145.006544827586,-37.86552
145.016241724138,-37.8862010344828,144.9877,-37.8691393103448
145.083131724138,-37.7786962068966,145.062605862069,-37.800374137931
145.051052758621,-37.94848,145.066598965517,-37.9764931034483
144.934236896552,-37.7827093103448,144.918426896552,-37.7618493103448
144.996927931034,-37.91059,144.987167931034,-37.8851031034483
145.365670689655,-37.7804620689655,145.343158965517,-37.809724137931
145.007252758621,-37.6820920689655,145.018463793103,-37.660964137931
145.024837931034,-37.8270010344828,145.042474827586,-37.8234662068965
144.971512758621,-37.8294372413793,144.982931724138,-37.8552620689655
